( 187478,759491 ): -0.916822 ( 183858,759491 ): -0.113584 ( 349157,759491 ): 0.704227 ( 50251,759491 ): 0.581758 ( 61938,759491 ): 0.793265 
( 680522,346336 ): -0.614503 ( 489999,346336 ): 0.302742 ( 562304,346336 ): 0.189844 ( 307461,346336 ): -0.269055 ( 11754,346336 ): -0.0906093 
( 240865,346336 ): 0.642271 ( 128440,346336 ): -0.82761 ( 44906,346336 ): -0.210428 ( 418740,346336 ): 0.0294091 ( 174752,346336 ): 0.58858 
( 203639,346336 ): 0.112142 ( 36106,346336 ): 0.901421 ( 987491,346336 ): -0.544617 ( 987491,346336 ): -0.544617 ( 424244,346336 ): -0.128879 
( 84209,346336 ): -0.377798 ( 177060,346336 ): 0.372658 ( 84209,346336 ): -0.377798 ( 117490,346336 ): 0.243289 ( 776093,346336 ): -0.635792 
( 751910,346336 ): 0.162234 ( 144847,346336 ): -0.416767 ( 225930,346336 ): -0.663801 ( 633181,346336 ): 0.131961 ( 43714,346336 ): -0.704881 
( 604852,346336 ): -0.258193 ( 314600,346336 ): -0.835285 ( 396372,423829 ): 0.935748 ( 179379,423829 ): 0.879827 ( 770629,423829 ): 0.879947 
( 793227,423829 ): 0.965464 ( 102399,423829 ): 0.515096 ( 494537,423829 ): 0.859198 ( 100160,840102 ): 0.0477736 ( 745964,840102 ): 0.645505 
( 307461,840102 ): -0.0443532 ( 346336,840102 ): 0.567717 ( 577627,840102 ): 0.372755 ( 193231,840102 ): -0.573926 ( 253861,840102 ): 0.270105 
( 98465,840102 ): 0.477021 ( 577627,840102 ): 0.372755 ( 612716,840102 ): -0.535375 ( 473554,840102 ): -0.670824 ( 204386,840102 ): -0.146057 
( 835585,840102 ): -0.265926 ( 180228,840102 ): 0.537811 ( 137474,840102 ): 0.763283 ( 615119,840102 ): 0.23689 ( 7731,840102 ): -0.0464881 
( 481461,840102 ): -0.574313 ( 988638,840102 ): -0.371186 ( 489303,840102 ): 0.302808 ( 840402,840102 ): 0.543217 ( 240865,840102 ): 0.246782 
( 615119,840102 ): 0.23689 ( 840402,840102 ): 0.543217 ( 112789,840102 ): -0.0514167 ( 467853,840102 ): 0.304655 ( 178122,840102 ): 0.0494841 
( 796734,840102 ): 0.3174 ( 131627,840102 ): -0.617813 ( 112789,840102 ): -0.0514167 ( 22124,840102 ): 0.34147 ( 100160,840102 ): 0.0477736 
( 792530,840102 ): 0.619644 ( 152023,840102 ): 0.0436742 ( 790732,840102 ): -0.672131 ( 100160,840102 ): 0.0477736 ( 745964,840102 ): 0.645505 
( 213212,840102 ): 0.405005 ( 604852,840102 ): 0.227881 ( 357406,840102 ): 0.300124 ( 51376,840102 ): -0.0231885 ( 446509,840102 ): 0.330876 
( 205180,840102 ): -0.576928 ( 290812,840102 ): 0.12044 ( 199995,840102 ): 0.790269 ( 564333,840102 ): 0.278434 ( 165663,840102 ): 0.062974 
( 29884,840102 ): -0.14908 ( 307135,840102 ): 0.554387 ( 113823,840102 ): -0.91919 ( 315403,840102 ): 0.501183 ( 895136,988440 ): -0.69644 
( 174122,988440 ): 0.698603 ( 314600,988440 ): 0.295655 ( 351733,988440 ): -0.374443 ( 354105,988440 ): -0.80412 ( 175196,988440 ): 0.0452896 
( 112789,988440 ): -0.91142 ( 925852,988440 ): -0.635851 ( 307135,988440 ): -0.72238 ( 834108,988440 ): 0.805795 ( 213212,988440 ): 0.686057 
( 895136,988440 ): -0.69644 ( 825087,988440 ): -0.666222 ( 128495,988440 ): -0.189706 ( 379125,988440 ): 0.881888 ( 166785,988440 ): 0.841182 
( 816387,988440 ): 0.865534 ( 202545,988440 ): -0.890267 ( 863790,988440 ): -0.971336 ( 750742,988440 ): -0.929264 ( 64303,988440 ): 0.133995 
( 270491,988440 ): 0.838907 ( 293896,988440 ): 0.523053 ( 217622,988440 ): 0.717727 ( 792530,988440 ): 0.693053 ( 346336,988440 ): 0.208351 
( 72041,988440 ): -0.770831 ( 574772,988440 ): -0.80321 ( 671953,988440 ): -0.499208 ( 925528,988440 ): -0.331604 ( 187478,988440 ): 0.775446 
( 290812,988440 ): -0.512235 ( 270491,988440 ): 0.838907 ( 354105,988440 ): -0.80412 ( 379125,988440 ): 0.881888 ( 129761,988440 ): 0.695859 
( 41874,988440 ): 0.754678 ( 137390,988440 ): -0.367729 ( 31274,988440 ): -0.725513 ( 175196,988440 ): 0.0452896 ( 170369,988440 ): -0.666721 
( 796045,988440 ): -0.854172 ( 891063,988440 ): -0.715808 ( 680522,988440 ): 0.315141 ( 749734,988440 ): -0.782633 ( 169795,988440 ): 0.783804 
( 100160,988440 ): -0.421611 ( 645474,988440 ): 0.215862 ( 270491,988440 ): 0.838907 ( 579839,988440 ): -0.87996 ( 204386,988440 ): 0.85932 
( 252184,988440 ): -0.313854 ( 486047,988440 ): -0.628368 ( 137474,988440 ): 0.557392 ( 297894,988440 ): -0.0852876 ( 222436,988440 ): -0.688809 
( 41874,988440 ): 0.754678 ( 422405,988440 ): -0.875877 ( 193320,988440 ): -0.789093 ( 130173,133969 ): -0.398906 ( 131581,133969 ): 0.970363 
( 203639,133969 ): 0.65873 ( 130689,133969 ): 0.753038 ( 790732,133969 ): -0.265789 ( 809266,133969 ): -0.744015 ( 88180,133969 ): -0.640979 
( 193231,133969 ): -0.468058 ( 749970,133969 ): -0.975461 ( 579839,133969 ): -0.912159 ( 346336,133969 ): 0.0160232 ( 178906,133969 ): -0.889392 
( 260206,133969 ): -0.938298 ( 120010,133969 ): 0.865983 ( 531986,133969 ): -0.901512 ( 246960,133969 ): 0.165769 ( 633181,133969 ): -0.949517 
( 887806,133969 ): 0.249791 ( 577627,133969 ): -0.904242 ( 188190,133969 ): -0.803931 ( 863790,133969 ): -0.772675 ( 796734,133969 ): 0.12027 
( 988440,133969 ): 0.79276 ( 388198,133969 ): -0.642393 ( 152023,133969 ): -0.872424 ( 754032,133969 ): 0.557185 ( 792530,133969 ): 0.644663 
( 625739,133969 ): -0.80203 ( 346336,133969 ): 0.0160232 ( 308932,133969 ): -0.947614 ( 51376,133969 ): -0.876006 ( 543055,133969 ): 0.832874 
( 925852,133969 ): -0.919834 ( 22257,133969 ): -0.655248 ( 615489,133969 ): -0.867582 ( 128495,133969 ): -0.394085 ( 127337,133969 ): 0.476079 
( 834108,133969 ): 0.74764 ( 498691,133969 ): -0.324524 ( 287259,133969 ): 0.124771 ( 754032,133969 ): 0.557185 ( 543055,133969 ): 0.832874 
( 772567,133969 ): -0.787967 ( 133969,133969 ): 1 ( 144847,133969 ): 0.236995 ( 57209,133969 ): 0.719784 ( 863790,133969 ): -0.772675 
( 988440,133969 ): 0.79276 ( 136871,133969 ): 0.261176 ( 755156,133969 ): -0.855454 ( 923618,133969 ): -0.765858 ( 47033,133969 ): 0.706378 
( 520975,133969 ): 0.522646 ( 493122,133969 ): 0.294254 ( 379125,133969 ): 0.8948 ( 631774,133969 ): -0.321831 ( 531986,133969 ): -0.901512 
( 987491,133969 ): 0.496068 ( 542976,7689 ): 0.632802 ( 816701,7689 ): 0.020101 ( 7689,7689 ): 1 ( 82013,7689 ): -0.459834 
( 165011,7689 ): -0.324148 ( 165011,7689 ): -0.324148 ( 316834,7689 ): -0.606164 ( 316834,7689 ): -0.606164 ( 33161,7689 ): 0.831369 
( 302685,7689 ): 0.392798 ( 927555,7689 ): -0.385499 ( 13393,160690 ): 0.90026 ( 597309,160690 ): 0.884117 ( 94224,160690 ): 0.463983 
( 149973,160690 ): 0.601976 ( 814898,160690 ): 0.895071 ( 607448,160690 ): 0.834646 ( 866491,160690 ): 0.805926 ( 162820,160690 ): -0.0485328 
( 78044,160690 ): 0.653807 ( 575012,208774 ): -0.471854 ( 316834,208774 ): -0.285162 ( 108826,208774 ): -0.0280792 ( 568861,208774 ): 0.191712 
( 128099,208774 ): 0.705413 ( 477377,208774 ): -0.550848 ( 316834,208774 ): -0.285162 ( 128099,208774 ): 0.705413 ( 319347,208774 ): 0.802058 
( 101953,208774 ): 0.555308 ( 33161,208774 ): 0.928867 ( 290072,262255 ): 0.141339 ( 329468,262255 ): 0.435039 ( 622805,262255 ): 0.954407 
( 746666,262255 ): 0.589361 ( 164093,262255 ): 0.820051 ( 144458,262255 ): 0.707662 ( 821571,262255 ): 0.55481 ( 361393,262255 ): 0.569479 
( 164594,262255 ): 0.55455 ( 801573,262255 ): 0.856947 ( 144458,262255 ): 0.707662 ( 101953,262255 ): 0.125484 ( 617370,262255 ): 0.511475 
( 865016,262255 ): 0.783714 ( 577235,262255 ): 0.699988 ( 41420,262255 ): 0.71874 ( 41420,262255 ): 0.71874 ( 664849,319347 ): 0.552971 
( 927555,319347 ): 0.212857 ( 46861,319347 ): -0.0216184 ( 927555,319347 ): 0.212857 ( 165011,319347 ): 0.274582 ( 664849,319347 ): 0.552971 
( 894531,319347 ): 0.251583 ( 149973,319347 ): 0.704647 ( 661524,319347 ): 0.778602 ( 766094,319347 ): 0.912266 ( 477875,319347 ): 0.423199 
( 13393,319347 ): 0.80703 ( 746666,376204 ): 0.713848 ( 607448,376204 ): 0.480771 ( 575012,376204 ): -0.485644 ( 128099,376204 ): 0.798117 
( 33161,376204 ): 0.717994 ( 524239,376204 ): -0.602069 ( 894531,376204 ): -0.0591537 ( 751738,376204 ): -0.162098 ( 821571,376204 ): -0.320447 
( 191947,376204 ): 0.771202 ( 134600,376204 ): 0.751878 ( 329468,376204 ): -0.465247 ( 802302,802302 ): 1 ( 101946,802302 ): -0.403682 
( 746666,802302 ): 0.85604 ( 746666,802302 ): 0.85604 ( 127063,802302 ): 0.780158 ( 182360,802302 ): -0.0821111 ( 94224,802302 ): 0.743833 
( 766893,802302 ): 0.684009 ( 834673,802302 ): -0.316223 ( 238115,802302 ): -0.133123 ( 866491,820434 ): 0.761356 ( 767016,820434 ): 0.550373 
( 61044,820434 ): 0.352667 ( 170454,820434 ): 0.76011 ( 92942,820434 ): 0.300372 ( 144458,820434 ): 0.574543 ( 607448,820434 ): 0.757723 
( 144458,820434 ): 0.574543 ( 40225,820434 ): 0.921016 ( 944349,820434 ): 0.518738 ( 159214,112462 ): 0.214949 ( 563834,112462 ): 0.57561 
( 809058,112462 ): -0.107234 ( 66915,112462 ): -0.070054 ( 925528,112462 ): 0.648495 ( 154544,112462 ): 0.50421 ( 252184,112462 ): 0.992407 
( 866786,112462 ): 0.501501 ( 685647,112462 ): 0.9562 ( 769444,112462 ): -0.370088 ( 66915,112462 ): -0.070054 ( 680522,112462 ): -0.976747 
( 199995,112462 ): 0.99223 ( 842351,112462 ): -0.205871 ( 174557,112462 ): -0.419441 ( 41874,112462 ): 0.400137 ( 134729,112462 ): 0.309965 
( 290590,112462 ): -0.720932 ( 51992,112462 ): 0.886909 ( 490004,112462 ): 0.54142 ( 31685,112462 ): -0.401954 ( 167287,112462 ): 0.255923 
( 180228,112462 ): 0.0307817 ( 631774,112462 ): 0.704392 ( 612716,112462 ): -0.38598 ( 572737,112462 ): 0.648806 ( 335,112462 ): -0.260552 
( 767068,112462 ): -0.791818 ( 29067,112462 ): 0.993672 ( 887806,112462 ): 0.496971 ( 162233,112462 ): -0.0449623 ( 58616,112462 ): 0.168453 
( 567190,112462 ): -0.252368 ( 182900,112462 ): -0.568156 ( 189678,112462 ): 0.908889 ( 193320,112462 ): 0.369428 ( 798606,112462 ): 0.722367 
( 307025,112462 ): 0.524588 ( 936425,112462 ): 0.78018 ( 15694,112462 ): 0.649696 ( 798606,112462 ): 0.722367 ( 583618,112462 ): 0.649706 
( 156043,112462 ): 0.744314 ( 223627,112462 ): -0.243307 ( 601430,112462 ): 0.310756 ( 418740,112462 ): 0.667675 ( 467853,112462 ): 0.565155 
( 925528,112462 ): 0.648495 ( 346336,112462 ): 0.693364 ( 326249,112462 ): 0.875919 ( 313284,112462 ): 0.0898027 ( 75264,112462 ): 0.756145 
( 631774,112462 ): 0.704392 ( 608701,176936 ): -0.060001 ( 76881,176936 ): -0.109521 ( 608701,176936 ): -0.060001 ( 754879,187478 ): -0.761988 
( 564333,187478 ): -0.511781 ( 758453,187478 ): -0.189006 ( 840402,187478 ): 0.258459 ( 192382,187478 ): -0.36031 ( 133969,187478 ): 0.498308 
( 899530,187478 ): -0.383841 ( 798992,187478 ): -0.0545443 ( 203008,187478 ): -0.513479 ( 41874,187478 ): 0.317295 ( 100160,187478 ): -0.234468 
( 112462,187478 ): -0.445007 ( 317417,187478 ): 0.262123 ( 771010,187478 ): 0.137312 ( 212131,187478 ): -0.309718 ( 492331,187478 ): -0.0451769 
( 864209,187478 ): 0.109018 ( 251595,187478 ): -0.657003 ( 379125,187478 ): 0.418341 ( 793425,187478 ): -0.404785 ( 270491,187478 ): 0.334897 
( 69534,187478 ): -0.506764 ( 948171,187478 ): -0.522004 ( 51992,187478 ): -0.561021 ( 645612,187478 ): 0.225637 ( 782768,187478 ): -0.588754 
( 799053,187478 ): 0.481373 ( 112789,187478 ): -0.544536 ( 189678,187478 ): -0.215432 ( 792925,187478 ): -0.619392 ( 200968,187478 ): -0.327286 
( 424244,187478 ): -0.697219 ( 567570,187478 ): 0.493676 ( 574772,187478 ): -0.446139 ( 754032,187478 ): 0.0810902 ( 139026,187478 ): -0.610999 
( 617196,187478 ): 0.132917 ( 137474,187478 ): -0.0535092 ( 495338,187478 ): 0.245096 ( 346336,187478 ): -0.100751 ( 751019,187478 ): -0.194809 
( 326249,187478 ): -0.129398 ( 894465,187478 ): -0.128092 ( 246611,187478 ): -0.73768 ( 139026,187478 ): -0.610999 ( 686897,187478 ): 0.271924 
( 894465,187478 ): -0.128092 ( 446509,187478 ): -0.674089 ( 489303,187478 ): -0.403065 ( 617196,187478 ): 0.132917 ( 776093,187478 ): 0.202802 
( 31556,187478 ): -0.60735 ( 131581,187478 ): 0.390921 ( 501081,187478 ): 0.351234 ( 955544,187478 ): 0.29479 ( 531986,187478 ): -0.750477 
( 755156,187478 ): -0.397116 ( 292915,187478 ): 0.280315 ( 418955,187478 ): -0.33872 ( 359326,187478 ): -0.286622 ( 939567,187478 ): 0.448586 
( 545726,187478 ): -0.252521 ( 768321,187478 ): -0.0114553 ( 987491,187478 ): 0.458462 ( 573870,187478 ): 0.740198 ( 936425,187478 ): -0.631133 
( 335,187478 ): 0.634344 ( 840402,187478 ): 0.258459 ( 307461,192382 ): -0.974373 ( 182900,192382 ): -0.574339 ( 642542,192382 ): -0.199698 
( 39258,192382 ): 0.301932 ( 531986,192382 ): 0.76142 ( 357406,192382 ): 0.902626 ( 955544,192382 ): 0.0708884 ( 159214,192382 ): -0.418538 
( 184091,192382 ): -0.450375 ( 270491,192382 ): -0.870422 ( 898479,192382 ): 0.539833 ( 490952,192382 ): 0.851944 ( 387530,192382 ): 0.841381 
( 569914,192382 ): -0.393877 ( 205180,192382 ): -0.821433 ( 120521,192382 ): -0.788908 ( 109414,192382 ): 0.674906 ( 506513,192382 ): 0.83557 
( 317417,192382 ): 0.348649 ( 564726,192382 ): -0.598521 ( 178122,192382 ): 0.971403 ( 75264,192382 ): 0.938796 ( 540883,192382 ): 0.916174 
( 771438,192382 ): 0.832664 ( 178536,192382 ): -0.273782 ( 895136,192382 ): 0.902541 ( 771438,192382 ): 0.832664 ( 46794,192382 ): -0.967806 
( 152312,192382 ): 0.462759 ( 751604,192382 ): 0.352697 ( 136871,192382 ): -0.328527 ( 29067,192382 ): 0.722645 ( 242211,192382 ): 0.892711 
( 573870,192382 ): -0.734104 ( 100473,192382 ): 0.976218 ( 136871,192382 ): -0.328527 ( 15694,192382 ): 0.999948 ( 685647,192382 ): 0.809748 
( 473554,192382 ): -0.738099 ( 308932,192382 ): 0.848374 ( 740833,192382 ): -0.582848 ( 490952,192382 ): 0.851944 ( 768321,192382 ): 0.683064 
( 582313,192382 ): -0.286964 ( 334193,192382 ): 0.880428 ( 1098,192382 ): 0.950554 ( 418740,192382 ): 0.771856 ( 357406,240865 ): 0.517356 
( 105422,240865 ): 0.408504 ( 31274,240865 ): 0.21707 ( 123915,240865 ): 0.0423599 ( 936190,240865 ): -0.294104 ( 134729,240865 ): 0.279271 
( 422405,240865 ): 0.340846 ( 490554,240865 ): 0.179036 ( 117490,240865 ): -0.493482 ( 198532,240865 ): -0.752999 ( 349157,240865 ): 0.74722 
( 182900,240865 ): -0.23388 ( 79960,240865 ): 0.764116 ( 232564,240865 ): -0.523162 ( 923618,240865 ): 0.0599753 ( 257544,240865 ): 0.540643 
( 753963,240865 ): -0.579505 ( 188190,240865 ): 0.964805 ( 130689,240865 ): -0.749074 ( 354105,240865 ): 0.584024 ( 894465,240865 ): 0.56323 
( 167320,240865 ): -0.0128462 ( 390477,240865 ): -0.470949 ( 357406,240865 ): 0.517356 ( 796734,240865 ): -0.61835 ( 645474,240865 ): -0.62024 
( 769444,240865 ): -0.400626 ( 58549,240865 ): -0.639158 ( 530745,240865 ): 0.129722 ( 224638,240865 ): -0.222769 ( 390477,240865 ): -0.470949 
( 270491,240865 ): -0.476573 ( 754032,240865 ): -0.713363 ( 22928,240865 ): 0.833143 ( 19297,240865 ): -0.578375 ( 354105,240865 ): 0.584024 
( 19297,240865 ): -0.578375 ( 813946,240865 ): 0.732777 ( 180228,240865 ): -0.390857 ( 501692,240865 ): -0.712625 ( 357406,240865 ): 0.517356 
( 545726,240865 ): 0.763549 ( 172167,240865 ): -0.154118 ( 194703,240865 ): 0.953042 ( 76057,240865 ): 0.591227 ( 73421,240865 ): 0.864143 
( 540883,240865 ): 0.584743 ( 359966,240865 ): -0.652594 ( 159214,240865 ): -0.408429 ( 792530,240865 ): -0.37472 ( 502163,240865 ): -0.849261 
( 139908,240865 ): 0.80895 ( 36537,240865 ): 0.883837 ( 61480,240865 ): -0.420389 ( 127337,240865 ): -0.783209 ( 290812,240865 ): 0.944799 
( 490554,240865 ): 0.179036 ( 153590,255371 ): -0.915818 ( 962339,255371 ): 0.421824 ( 31685,255371 ): -0.809143 ( 813946,255371 ): 0.783488 
( 257544,255371 ): 0.283345 ( 170369,255371 ): 0.97314 ( 855423,255371 ): -0.844038 ( 58549,255371 ): 0.139452 ( 16438,255371 ): 0.00520439 
( 98465,255371 ): 0.847168 ( 159214,255371 ): -0.0578622 ( 782768,255371 ): 0.986912 ( 51992,255371 ): 0.264351 ( 265440,255371 ): -0.893372 
( 44906,255371 ): 0.956906 ( 894465,255371 ): 0.840174 ( 224638,255371 ): -0.781374 ( 894465,255371 ): 0.840174 ( 103324,255371 ): 0.885141 
( 136871,255371 ): 0.00155702 ( 205180,255371 ): -0.538092 ( 364399,255371 ): 0.802264 ( 766361,255371 ): 0.620143 ( 137390,255371 ): 0.458297 
( 572737,255371 ): 0.91398 ( 771438,255371 ): 0.611595 ( 793425,255371 ): 0.983435 ( 740833,255371 ): -0.410425 ( 769444,255371 ): -0.907103 
( 7230,255371 ): 0.994141 ( 206407,255371 ): 0.931641 ( 894465,255371 ): 0.840174 ( 132710,255371 ): -0.040178 ( 112185,255371 ): 0.935477 
( 246611,255371 ): 0.938715 ( 260206,255371 ): 0.98553 ( 840402,255371 ): -0.4325 ( 751019,255371 ): 0.743756 ( 307135,255371 ): 0.801009 
( 100160,255371 ): 0.802679 ( 864209,255371 ): -0.712767 ( 192382,255371 ): 0.775227 ( 690456,255371 ): 0.892361 ( 631774,255371 ): 0.37983 
( 825251,255371 ): 0.949993 ( 105422,255371 ): 0.976443 ( 178536,255371 ): -0.161957 ( 754032,255371 ): -0.274618 ( 100160,489303 ): 0.247242 
( 81403,489303 ): 0.0865041 ( 51376,489303 ): 0.934629 ( 782768,489303 ): 0.82557 ( 31274,489303 ): 0.613946 ( 446509,489303 ): 0.938095 
( 138699,489303 ): 0.626464 ( 784814,489303 ): 0.890615 ( 253142,489303 ): -0.346907 ( 325459,489303 ): 0.927124 ( 987491,489303 ): -0.627886 
( 925852,489303 ): 0.994944 ( 81403,489303 ): 0.0865041 ( 31685,489303 ): -0.874131 ( 184091,489303 ): -0.548293 ( 317417,489303 ): 0.419584 
( 798992,489303 ): 0.479599 ( 446509,489303 ): 0.938095 ( 287259,489303 ): 0.0493374 ( 987491,489303 ): -0.627886 ( 180228,489303 ): -0.612754 
( 62823,489303 ): 0.792054 ( 895136,489303 ): 0.812643 ( 491220,489303 ): 0.619425 ( 359326,489303 ): 0.844276 ( 193231,489303 ): 0.291074 
( 585189,489303 ): 0.0589194 ( 98465,489303 ): 0.908615 ( 31380,489303 ): -0.194571 ( 784814,489303 ): 0.890615 ( 130173,489303 ): 0.113007 
( 577627,489303 ): 0.772134 ( 290812,489303 ): 0.940898 ( 100160,489303 ): 0.247242 ( 120953,489303 ): -0.558182 ( 165663,489303 ): 0.74269 
( 76057,489303 ): 0.199382 ( 110161,489303 ): 0.857511 ( 172167,489303 ): -0.64785 ( 1098,489303 ): 0.967292 ( 604075,489303 ): 0.860248 
( 379125,489303 ): -0.762662 ( 307461,489303 ): -0.952168 ( 270491,489303 ): -0.77559 ( 809058,489303 ): -0.627547 ( 70715,489303 ): -0.706122 
( 845775,489303 ): 0.136323 ( 623985,489303 ): 0.866009 ( 824599,824599 ): 1 ( 815236,824599 ): 0.111999 ( 815039,824599 ): 0.852646 
( 130689,831381 ): -0.812108 ( 307461,831381 ): -0.881724 ( 31380,831381 ): 0.091211 ( 144847,831381 ): -0.357718 ( 91650,831381 ): 0.751666 
( 798992,831381 ): 0.128711 ( 137474,831381 ): -0.543195 ( 43714,831381 ): -0.438496 ( 604852,831381 ): 0.921047 ( 270491,831381 ): -0.924898 
( 147635,831381 ): -0.965041 ( 120521,831381 ): -0.808188 ( 379125,831381 ): -0.941203 ( 134729,831381 ): 0.941317 ( 270491,831381 ): -0.924898 
( 899530,831381 ): 0.907772 ( 204386,831381 ): -0.995079 ( 672011,831381 ): 0.918771 ( 569914,831381 ): -0.471682 ( 773392,831381 ): -0.284007 
( 290812,831381 ): 0.790637 ( 671244,831381 ): 0.431509 ( 489676,831381 ): 0.672122 ( 287259,831381 ): -0.195668 ( 66915,831381 ): -0.785184 
( 359966,831381 ): -0.892018 ( 572737,831381 ): 0.982366 ( 631774,831381 ): 0.18265 ( 798606,831381 ): 0.860368 ( 80780,831381 ): 0.0340572 
( 203008,831381 ): 0.958579 ( 139026,831381 ): 0.849066 ( 280956,831381 ): 0.872522 ( 490952,831381 ): 0.94709 ( 114342,831381 ): -0.476635 
( 864209,831381 ): -0.750085 ( 745964,831381 ): 0.43779 ( 174122,831381 ): -0.944547 ( 610706,831381 ): -0.874261 ( 120521,831381 ): -0.808188 
( 307135,831381 ): 0.867284 ( 631774,831381 ): 0.18265 ( 205180,831381 ): -0.743863 ( 153590,831381 ): -0.994264 ( 752314,831381 ): 0.902213 
( 574772,831381 ): 0.987148 ( 484145,831381 ): -0.413757 ( 44764,831381 ): 0.792911 ( 139026,831381 ): 0.849066 ( 574772,831381 ): 0.987148 
( 46925,831381 ): -0.305075 ( 745964,831381 ): 0.43779 ( 782768,831381 ): 0.936598 ( 195874,831381 ): 0.611595 ( 543595,894465 ): 0.632599 
( 166785,894465 ): -0.634613 ( 239921,894465 ): 0.621928 ( 446509,894465 ): 0.764781 ( 617196,894465 ): -0.147532 ( 109414,894465 ): 0.560175 
( 680476,894465 ): 0.783399 ( 490952,894465 ): 0.740954 ( 446509,894465 ): 0.764781 ( 58616,894465 ): -0.0490085 ( 96964,894465 ): -0.0432969 
( 7920,894465 ): 0.832269 ( 46527,894465 ): -0.535364 ( 793845,894465 ): 0.0425727 ( 806829,894465 ): 0.772443 ( 232564,894465 ): 0.0148709 
( 268871,894465 ): -0.411577 ( 240865,894465 ): 0.56323 ( 792530,894465 ): -0.463866 ( 961234,894465 ): 0.650636 ( 925852,894465 ): 0.786534 
( 130689,894465 ): -0.409903 ( 7230,894465 ): 0.876464 ( 219483,894465 ): 0.709515 ( 1098,894465 ): 0.864112 ( 812046,894465 ): 0.114524 
( 159433,894465 ): 0.444394 ( 572737,894465 ): 0.829811 ( 228323,894465 ): 0.670834 ( 134729,894465 ): 0.773154 ( 617196,894465 ): -0.147532 
( 572737,894465 ): 0.829811 ( 73421,894465 ): 0.372888 ( 817754,894465 ): -0.113582 ( 51376,894465 ): 0.765733 ( 615119,894465 ): -0.837987 
( 771438,894465 ): 0.65423 ( 617196,894465 ): -0.147532 ( 754032,894465 ): -0.310081 ( 172167,894465 ): -0.715078 ( 105422,894465 ): 0.839685 
( 740833,894465 ): -0.326385 ( 179205,894465 ): -0.623239 ( 673208,894465 ): 0.814291 ( 75264,894465 ): 0.681669 ( 489999,894465 ): 0.596647 
( 251595,894465 ): 0.804388 ( 855836,894465 ): 0.818605 ( 446509,894465 ): 0.764781 ( 136871,894465 ): -0.0177307 ( 1098,894465 ): 0.864112 
( 501407,894465 ): 0.720171 ( 755494,18977 ): -0.114704 ( 490004,18977 ): -0.257995 ( 232564,18977 ): 0.474336 ( 128440,18977 ): -0.731934 
( 224638,18977 ): 0.700381 ( 852997,18977 ): 0.879878 ( 100160,18977 ): -0.22696 ( 43714,18977 ): -0.589398 ( 137474,18977 ): 0.95683 
( 545726,18977 ): 0.235697 ( 246611,18977 ): -0.121758 ( 138699,18977 ): 0.001976 ( 781370,18977 ): 0.175173 ( 404434,18977 ): 0.758264 
( 894465,18977 ): -0.212742 ( 127337,18977 ): -0.373577 ( 814606,18977 ): 0.532182 ( 852855,18977 ): -0.571955 ( 773642,18977 ): -0.793339 
( 686897,18977 ): 0.749743 ( 797431,18977 ): -0.299056 ( 212131,18977 ): -0.0758183 ( 751019,18977 ): 0.169563 ( 5953,18977 ): -0.0368276 
( 686897,18977 ): 0.749743 ( 130689,18977 ): 0.366522 ( 66915,18977 ): 0.840202 ( 232564,18977 ): 0.474336 ( 745241,18977 ): 0.232285 
( 422405,18977 ): -0.207192 ( 489303,18977 ): -0.181902 ( 120521,18977 ): 0.507434 ( 277351,18977 ): 0.630773 ( 178122,18977 ): -0.434273 
( 798606,18977 ): -0.252258 ( 809266,18977 ): -0.780319 ( 110161,18977 ): -0.293833 ( 156043,18977 ): 0.062941 ( 300245,18977 ): 0.261816 
( 137390,18977 ): -0.667762 ( 673208,18977 ): -0.337703 ( 562304,18977 ): -0.19697 ( 773392,18977 ): -0.751644 ( 29884,18977 ): 0.202776 
( 61938,18977 ): -0.249209 ( 325459,18977 ): -0.274462 ( 604852,18977 ): -0.241786 ( 112789,18977 ): -0.496853 ( 855423,18977 ): 0.706245 
( 180228,18977 ): 0.872819 ( 406294,18977 ): -0.162907 ( 139026,18977 ): 0.127141 ( 317417,18977 ): 0.186728 ( 204386,18977 ): 0.324685 
